index,task_name,data,model,model_id,root_path,checkpoints,d_model,d_ff,expand,d_conv,tv_dt,tv_B,tv_C,use_D,num_kernels,batch_size,dropout,learning_rate,train_epochs,patience,pred_len,label_len,des,itr,is_training,use_gpu,gpu_type,gpu
1,classification,UEA,MambaSingleLayer,ArticularyWordRecognition,./dataset/ArticularyWordRecognition,./checkpoints_best/MambaSL,128,8,1,4,0,0,1,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
2,classification,UEA,MambaSingleLayer,AtrialFibrillation,./dataset/AtrialFibrillation,./checkpoints_best/MambaSL,32,16,1,4,1,0,0,0,13,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
3,classification,UEA,MambaSingleLayer,BasicMotions,./dataset/BasicMotions,./checkpoints_best/MambaSL,32,1,1,4,0,0,0,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
4,classification,UEA,MambaSingleLayer,CharacterTrajectories,./dataset/CharacterTrajectories,./checkpoints_best/MambaSL,128,1,1,4,1,0,0,0,4,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
5,classification,UEA,MambaSingleLayer,Cricket,./dataset/Cricket,./checkpoints_best/MambaSL,32,4,1,4,0,1,0,0,24,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
6,classification,UEA,MambaSingleLayer,DuckDuckGeese,./dataset/DuckDuckGeese,./checkpoints_best/MambaSL,1024,2,1,4,0,0,1,0,6,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
7,classification,UEA,MambaSingleLayer,EigenWorms,./dataset/EigenWorms,./checkpoints_best/MambaSL,32,1,1,4,1,1,0,0,360,4,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
8,classification,UEA,MambaSingleLayer,Epilepsy,./dataset/Epilepsy,./checkpoints_best/MambaSL,32,1,1,4,1,1,0,0,5,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
9,classification,UEA,MambaSingleLayer,ERing,./dataset/ERing,./checkpoints_best/MambaSL,128,8,1,4,1,0,1,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
10,classification,UEA,MambaSingleLayer,EthanolConcentration,./dataset/EthanolConcentration,./checkpoints_best/MambaSL,512,4,1,4,0,0,0,0,36,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
11,classification,UEA,MambaSingleLayer,FaceDetection,./dataset/FaceDetection,./checkpoints_best/MambaSL,256,16,1,4,1,0,1,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
12,classification,UEA,MambaSingleLayer,FingerMovements,./dataset/FingerMovements,./checkpoints_best/MambaSL,32,1,1,4,0,1,1,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
13,classification,UEA,MambaSingleLayer,HandMovementDirection,./dataset/HandMovementDirection,./checkpoints_best/MambaSL,256,16,1,4,1,0,1,0,8,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
14,classification,UEA,MambaSingleLayer,Handwriting,./dataset/Handwriting,./checkpoints_best/MambaSL,1024,4,1,4,1,0,1,0,4,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
15,classification,UEA,MambaSingleLayer,Heartbeat,./dataset/Heartbeat,./checkpoints_best/MambaSL,64,16,1,4,0,0,0,0,9,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
16,classification,UEA,MambaSingleLayer,InsectWingbeat,./dataset/InsectWingbeat,./checkpoints_best/MambaSL,1024,8,1,4,0,0,0,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
17,classification,UEA,MambaSingleLayer,JapaneseVowels,./dataset/JapaneseVowels,./checkpoints_best/MambaSL,128,8,1,4,1,1,0,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
18,classification,UEA,MambaSingleLayer,Libras,./dataset/Libras,./checkpoints_best/MambaSL,1024,4,1,4,1,1,1,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
19,classification,UEA,MambaSingleLayer,LSST,./dataset/LSST,./checkpoints_best/MambaSL,1024,4,1,4,1,1,1,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
20,classification,UEA,MambaSingleLayer,MotorImagery,./dataset/MotorImagery,./checkpoints_best/MambaSL,32,8,1,4,0,0,0,0,60,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
21,classification,UEA,MambaSingleLayer,NATOPS,./dataset/NATOPS,./checkpoints_best/MambaSL,512,2,1,4,0,1,0,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
22,classification,UEA,MambaSingleLayer,PEMS-SF,./dataset/PEMS-SF,./checkpoints_best/MambaSL,512,1,1,4,1,1,0,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
23,classification,UEA,MambaSingleLayer,PenDigits,./dataset/PenDigits,./checkpoints_best/MambaSL,64,1,1,4,0,1,1,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
24,classification,UEA,MambaSingleLayer,PhonemeSpectra,./dataset/PhonemeSpectra,./checkpoints_best/MambaSL,256,4,1,4,1,1,0,0,5,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
25,classification,UEA,MambaSingleLayer,RacketSports,./dataset/RacketSports,./checkpoints_best/MambaSL,1024,4,1,4,1,0,1,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
26,classification,UEA,MambaSingleLayer,SelfRegulationSCP1,./dataset/SelfRegulationSCP1,./checkpoints_best/MambaSL,256,16,1,4,1,0,1,0,18,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
27,classification,UEA,MambaSingleLayer,SelfRegulationSCP2,./dataset/SelfRegulationSCP2,./checkpoints_best/MambaSL,256,16,1,4,1,1,1,0,24,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
28,classification,UEA,MambaSingleLayer,SpokenArabicDigits,./dataset/SpokenArabicDigits,./checkpoints_best/MambaSL,1024,8,1,4,0,1,0,0,3,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
29,classification,UEA,MambaSingleLayer,StandWalkJump,./dataset/StandWalkJump,./checkpoints_best/MambaSL,32,1,1,4,1,0,0,0,50,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
30,classification,UEA,MambaSingleLayer,UWaveGestureLibrary,./dataset/UWaveGestureLibrary,./checkpoints_best/MambaSL,1024,2,1,4,0,0,1,0,7,16,0.1,0.001,100,10,0,0,gating4proposed,1,0,True,cuda,0
